datetime,zone,load_mw,vre_mw,available_mw,margin_mw,lolp,ens_mwh,date,hour
2026-11-30 08:00:00,BE,3522.2,972.1,6692.1,3169.9,0.0,0.0,2026-11-30,8
2026-11-30 09:00:00,BE,3669.7,830.6,6523.6,2853.9,0.0,0.0,2026-11-30,9
2026-11-30 10:00:00,BE,3737.9,1067.5,6587.5,2849.6,0.0,0.0,2026-11-30,10
2026-11-30 11:00:00,BE,3665.4,627.9,6245.9,2580.5,0.0,0.0,2026-11-30,11
2026-11-30 12:00:00,BE,3933.1,1282.5,6919.5,2986.4,0.0,0.0,2026-11-30,12
2026-11-30 13:00:00,BE,3853.1,498.4,6201.4,2348.3,0.0,0.0,2026-11-30,13
2026-11-30 14:00:00,BE,4229.3,971.0,6621.0,2391.7,0.0,0.0,2026-11-30,14
2026-11-30 15:00:00,BE,4689.0,564.8,6279.8,1590.8,0.0,0.0,2026-11-30,15
2026-11-30 16:00:00,BE,4540.1,600.8,6227.8,1687.7,0.0,0.0,2026-11-30,16
2026-11-30 17:00:00,BE,4622.9,580.7,6236.7,1613.8,0.0,0.0,2026-11-30,17
2026-11-30 18:00:00,BE,4444.6,364.5,6038.5,1593.9,0.0,0.0,2026-11-30,18
2026-11-30 19:00:00,BE,4361.1,432.5,6090.5,1729.4,0.0,0.0,2026-11-30,19
2026-11-30 20:00:00,BE,4359.7,357.5,5999.5,1639.8,0.0,0.0,2026-11-30,20
2026-11-30 21:00:00,BE,4416.6,101.3,5711.3,1294.7,0.02,16.31,2026-11-30,21
2026-11-30 22:00:00,BE,4097.3,455.1,5966.1,1868.8,0.0,0.0,2026-11-30,22
2026-11-30 23:00:00,BE,4391.3,227.7,5949.7,1558.4,0.0,0.0,2026-11-30,23
2026-12-01 00:00:00,BE,3914.5,127.3,5704.3,1789.8,0.0,0.0,2026-12-01,0
2026-12-01 01:00:00,BE,3814.0,256.3,5868.3,2054.3,0.0,0.0,2026-12-01,1
2026-12-01 02:00:00,BE,3873.2,349.0,6005.0,2131.8,0.0,0.0,2026-12-01,2
2026-12-01 03:00:00,BE,3676.0,59.0,5620.0,1944.0,0.0,0.0,2026-12-01,3
2026-12-01 04:00:00,BE,3649.5,505.2,6163.2,2513.7,0.0,0.0,2026-12-01,4
2026-12-01 05:00:00,BE,3230.8,598.3,6188.3,2957.5,0.0,0.0,2026-12-01,5
2026-12-01 06:00:00,BE,3439.6,198.3,5887.3,2447.7,0.0,0.0,2026-12-01,6
2026-12-01 07:00:00,BE,3483.1,484.0,6064.0,2580.9,0.0,0.0,2026-12-01,7
2026-12-01 08:00:00,BE,3548.4,858.9,6476.9,2928.5,0.0,0.0,2026-12-01,8
2026-12-01 09:00:00,BE,3833.6,696.9,6342.9,2509.3,0.0,0.0,2026-12-01,9
2026-12-01 10:00:00,BE,3652.6,912.0,6553.0,2900.4,0.0,0.0,2026-12-01,10
2026-12-01 11:00:00,BE,3883.1,522.5,6140.5,2257.4,0.0,0.0,2026-12-01,11
2026-12-01 12:00:00,BE,4187.0,1065.4,6644.4,2457.4,0.0,0.0,2026-12-01,12
2026-12-01 13:00:00,BE,3852.9,649.9,6284.9,2432.0,0.0,0.0,2026-12-01,13
2026-12-01 14:00:00,BE,4062.1,825.5,6479.5,2417.4,0.0,0.0,2026-12-01,14
2026-12-01 15:00:00,BE,4288.6,686.0,6354.0,2065.4,0.0,0.0,2026-12-01,15
2026-12-01 16:00:00,BE,4304.9,585.9,6176.9,1872.0,0.0,0.0,2026-12-01,16
2026-12-01 17:00:00,BE,4321.0,346.9,5991.9,1670.9,0.0,0.0,2026-12-01,17
2026-12-01 18:00:00,BE,4510.2,242.5,5895.5,1385.3,0.0,0.0,2026-12-01,18
2026-12-01 19:00:00,BE,4639.2,360.8,6117.8,1478.6,0.0,0.0,2026-12-01,19
2026-12-01 20:00:00,BE,4262.8,327.3,5903.3,1640.5,0.0,0.0,2026-12-01,20
2026-12-01 21:00:00,BE,4473.8,151.1,5818.1,1344.3,0.0,0.0,2026-12-01,21
2026-12-01 22:00:00,BE,4113.4,133.8,5858.8,1745.4,0.0,0.0,2026-12-01,22
2026-12-01 23:00:00,BE,4045.8,115.2,5753.2,1707.4,0.0,0.0,2026-12-01,23
2026-12-02 00:00:00,BE,4106.9,574.2,6235.2,2128.3,0.0,0.0,2026-12-02,0
2026-12-02 01:00:00,BE,3935.2,378.0,5973.0,2037.8,0.02,13.14,2026-12-02,1
2026-12-02 02:00:00,BE,3737.1,715.0,6381.0,2643.9,0.0,0.0,2026-12-02,2
2026-12-02 03:00:00,BE,3627.3,201.9,5854.9,2227.6,0.0,0.0,2026-12-02,3
2026-12-02 04:00:00,BE,3541.8,352.8,5984.8,2443.0,0.0,0.0,2026-12-02,4
2026-12-02 05:00:00,BE,3352.9,180.8,5864.8,2511.9,0.0,0.0,2026-12-02,5
2026-12-02 06:00:00,BE,3632.0,384.4,6079.4,2447.4,0.0,0.0,2026-12-02,6
2026-12-02 07:00:00,BE,3570.5,495.7,6172.7,2602.2,0.0,0.0,2026-12-02,7
2026-12-02 08:00:00,BE,3331.5,898.2,6539.2,3207.7,0.0,0.0,2026-12-02,8
2026-12-02 09:00:00,BE,3755.9,1030.6,6679.6,2923.7,0.0,0.0,2026-12-02,9
2026-12-02 10:00:00,BE,3574.0,748.7,6403.7,2829.7,0.0,0.0,2026-12-02,10
2026-12-02 11:00:00,BE,3937.0,1032.5,6480.5,2543.5,0.0,0.0,2026-12-02,11
2026-12-02 12:00:00,BE,3824.6,1101.3,6626.3,2801.7,0.0,0.0,2026-12-02,12
2026-12-02 13:00:00,BE,4359.2,1215.6,6873.6,2514.4,0.0,0.0,2026-12-02,13
2026-12-02 14:00:00,BE,4385.5,978.4,6645.4,2259.9,0.0,0.0,2026-12-02,14
2026-12-02 15:00:00,BE,4461.5,825.5,6490.5,2029.0,0.0,0.0,2026-12-02,15
2026-12-02 16:00:00,BE,4501.5,817.6,6418.6,1917.1,0.0,0.0,2026-12-02,16
2026-12-02 17:00:00,BE,4319.3,568.4,6165.4,1846.1,0.0,0.0,2026-12-02,17
2026-12-02 18:00:00,BE,4358.3,165.9,5688.9,1330.6,0.02,4.85,2026-12-02,18
2026-12-02 19:00:00,BE,4634.7,432.0,5966.0,1331.3,0.02,11.05,2026-12-02,19
2026-12-02 20:00:00,BE,4483.4,849.4,6495.4,2012.0,0.0,0.0,2026-12-02,20
2026-12-02 21:00:00,BE,4399.3,1022.3,6607.3,2208.0,0.0,0.0,2026-12-02,21
2026-12-02 22:00:00,BE,4140.5,339.7,6029.7,1889.2,0.0,0.0,2026-12-02,22
2026-12-02 23:00:00,BE,4058.2,456.0,6161.0,2102.8,0.0,0.0,2026-12-02,23
2026-12-03 00:00:00,BE,3947.3,752.4,6301.4,2354.1,0.02,5.9,2026-12-03,0
2026-12-03 01:00:00,BE,3924.4,243.8,5918.8,1994.4,0.0,0.0,2026-12-03,1
2026-12-03 02:00:00,BE,3886.7,431.3,6099.3,2212.6,0.0,0.0,2026-12-03,2
2026-12-03 03:00:00,BE,3883.4,319.0,5942.0,2058.6,0.0,0.0,2026-12-03,3
2026-12-03 04:00:00,BE,3559.7,511.7,6209.7,2650.0,0.0,0.0,2026-12-03,4
2026-12-03 05:00:00,BE,3545.0,489.7,6178.7,2633.7,0.0,0.0,2026-12-03,5
2026-12-03 06:00:00,BE,3404.9,244.9,5824.9,2420.0,0.0,0.0,2026-12-03,6
2026-12-03 07:00:00,BE,3259.9,298.7,6009.7,2749.8,0.0,0.0,2026-12-03,7
2026-12-03 08:00:00,BE,3638.3,537.4,6217.4,2579.1,0.0,0.0,2026-12-03,8
2026-12-03 09:00:00,BE,3440.1,954.1,6665.1,3225.0,0.0,0.0,2026-12-03,9
2026-12-03 10:00:00,BE,3684.0,1008.0,6660.0,2976.0,0.0,0.0,2026-12-03,10
2026-12-03 11:00:00,BE,3874.3,1164.3,6837.3,2963.0,0.0,0.0,2026-12-03,11
2026-12-03 12:00:00,BE,4058.2,1011.9,6657.9,2599.7,0.0,0.0,2026-12-03,12
2026-12-03 13:00:00,BE,4111.8,1023.8,6655.8,2544.0,0.0,0.0,2026-12-03,13
2026-12-03 14:00:00,BE,4355.6,739.0,6343.0,1987.4,0.0,0.0,2026-12-03,14
2026-12-03 15:00:00,BE,4473.9,670.6,6276.6,1802.7,0.0,0.0,2026-12-03,15
2026-12-03 16:00:00,BE,4359.1,413.2,5988.2,1629.1,0.0,0.0,2026-12-03,16
2026-12-03 17:00:00,BE,4346.7,404.1,6123.1,1776.4,0.0,0.0,2026-12-03,17
2026-12-03 18:00:00,BE,4546.5,155.6,5843.6,1297.1,0.0,0.0,2026-12-03,18
2026-12-03 19:00:00,BE,4505.4,608.3,6298.3,1792.9,0.0,0.0,2026-12-03,19
2026-12-03 20:00:00,BE,4455.3,402.4,6098.4,1643.1,0.0,0.0,2026-12-03,20
2026-12-03 21:00:00,BE,4416.4,414.7,6033.7,1617.3,0.0,0.0,2026-12-03,21
2026-12-03 22:00:00,BE,4050.7,286.8,5906.8,1856.1,0.0,0.0,2026-12-03,22
2026-12-03 23:00:00,BE,4086.7,609.8,6267.8,2181.1,0.0,0.0,2026-12-03,23
2026-12-04 00:00:00,BE,4196.0,144.1,5806.1,1610.1,0.0,0.0,2026-12-04,0
2026-12-04 01:00:00,BE,3809.2,832.9,6488.9,2679.7,0.0,0.0,2026-12-04,1
2026-12-04 02:00:00,BE,3807.1,139.1,5737.1,1930.0,0.0,0.0,2026-12-04,2
2026-12-04 03:00:00,BE,3560.8,897.0,6678.0,3117.2,0.0,0.0,2026-12-04,3
2026-12-04 04:00:00,BE,3694.7,139.8,5813.8,2119.1,0.0,0.0,2026-12-04,4
2026-12-04 05:00:00,BE,3531.8,614.3,6310.3,2778.5,0.0,0.0,2026-12-04,5
2026-12-04 06:00:00,BE,3388.2,423.8,6026.8,2638.6,0.0,0.0,2026-12-04,6
2026-12-04 07:00:00,BE,3715.7,365.2,6062.2,2346.5,0.0,0.0,2026-12-04,7
2026-12-04 08:00:00,BE,3256.7,560.6,6168.6,2911.9,0.0,0.0,2026-12-04,8
2026-12-04 09:00:00,BE,3532.7,652.8,6438.8,2906.1,0.0,0.0,2026-12-04,9
2026-12-04 10:00:00,BE,3858.0,741.9,6457.9,2599.9,0.0,0.0,2026-12-04,10
2026-12-04 11:00:00,BE,3740.4,856.7,6467.7,2727.3,0.0,0.0,2026-12-04,11
2026-12-04 12:00:00,BE,3846.2,615.5,6328.5,2482.3,0.0,0.0,2026-12-04,12
2026-12-04 13:00:00,BE,3957.8,584.1,6220.1,2262.3,0.0,0.0,2026-12-04,13
2026-12-04 14:00:00,BE,4187.6,679.8,6382.8,2195.2,0.0,0.0,2026-12-04,14
2026-12-04 15:00:00,BE,4363.5,997.3,6645.3,2281.8,0.0,0.0,2026-12-04,15
2026-12-04 16:00:00,BE,4271.0,281.1,5929.1,1658.1,0.0,0.0,2026-12-04,16
2026-12-04 17:00:00,BE,4533.0,377.4,6034.4,1501.4,0.0,0.0,2026-12-04,17
2026-12-04 18:00:00,BE,4560.4,486.5,6161.5,1601.1,0.0,0.0,2026-12-04,18
2026-12-04 19:00:00,BE,4562.1,86.0,5698.0,1135.9,0.02,2.52,2026-12-04,19
2026-12-04 20:00:00,BE,4301.6,216.3,5884.3,1582.7,0.0,0.0,2026-12-04,20
2026-12-04 21:00:00,BE,4404.1,432.3,6039.3,1635.2,0.0,0.0,2026-12-04,21
2026-12-04 22:00:00,BE,4137.5,243.9,5917.9,1780.4,0.0,0.0,2026-12-04,22
2026-12-04 23:00:00,BE,4120.0,409.6,6091.6,1971.6,0.0,0.0,2026-12-04,23
2026-12-05 00:00:00,BE,4027.7,477.3,6167.3,2139.6,0.0,0.0,2026-12-05,0
2026-12-05 01:00:00,BE,4085.1,546.0,6210.0,2124.9,0.0,0.0,2026-12-05,1
2026-12-05 02:00:00,BE,3890.9,585.8,6190.8,2299.9,0.0,0.0,2026-12-05,2
2026-12-05 03:00:00,BE,3740.5,410.9,6026.9,2286.4,0.0,0.0,2026-12-05,3
2026-12-05 04:00:00,BE,3753.1,487.9,6045.9,2292.8,0.0,0.0,2026-12-05,4
2026-12-05 05:00:00,BE,3413.1,395.8,6098.8,2685.7,0.0,0.0,2026-12-05,5
2026-12-05 06:00:00,BE,3417.8,426.0,6104.0,2686.2,0.0,0.0,2026-12-05,6
2026-12-05 07:00:00,BE,3531.0,475.7,6149.7,2618.7,0.0,0.0,2026-12-05,7
2026-12-05 08:00:00,BE,3702.6,759.6,6352.6,2650.0,0.0,0.0,2026-12-05,8
2026-12-05 09:00:00,BE,3729.7,1050.2,6708.2,2978.5,0.0,0.0,2026-12-05,9
2026-12-05 10:00:00,BE,3789.6,567.8,6161.8,2372.2,0.0,0.0,2026-12-05,10
2026-12-05 11:00:00,BE,4065.7,670.6,6394.6,2328.9,0.0,0.0,2026-12-05,11
2026-12-05 12:00:00,BE,4070.2,525.8,6257.8,2187.6,0.0,0.0,2026-12-05,12
2026-12-05 13:00:00,BE,4156.0,926.5,6599.5,2443.5,0.0,0.0,2026-12-05,13
2026-12-05 14:00:00,BE,4216.3,587.6,6180.6,1964.3,0.0,0.0,2026-12-05,14
2026-12-05 15:00:00,BE,4474.1,846.2,6539.2,2065.1,0.0,0.0,2026-12-05,15
2026-12-05 16:00:00,BE,4328.2,830.4,6574.4,2246.2,0.0,0.0,2026-12-05,16
2026-12-05 17:00:00,BE,4572.1,387.6,5902.6,1330.5,0.02,7.69,2026-12-05,17
2026-12-05 18:00:00,BE,4598.8,284.9,5888.9,1290.1,0.02,7.28,2026-12-05,18
2026-12-05 19:00:00,BE,4528.4,558.5,6191.5,1663.1,0.0,0.0,2026-12-05,19
2026-12-05 20:00:00,BE,4592.4,241.0,5803.0,1210.6,0.04,17.06,2026-12-05,20
2026-12-05 21:00:00,BE,4582.8,534.7,6157.7,1574.9,0.02,4.96,2026-12-05,21
2026-12-05 22:00:00,BE,4154.7,266.9,5954.9,1800.2,0.0,0.0,2026-12-05,22
2026-12-05 23:00:00,BE,4221.1,847.9,6569.9,2348.8,0.0,0.0,2026-12-05,23
2026-12-06 00:00:00,BE,3926.4,451.6,6097.6,2171.2,0.0,0.0,2026-12-06,0
2026-12-06 01:00:00,BE,3932.2,740.4,6369.4,2437.2,0.0,0.0,2026-12-06,1
2026-12-06 02:00:00,BE,3722.8,638.5,6371.5,2648.7,0.0,0.0,2026-12-06,2
2026-12-06 03:00:00,BE,3597.9,353.8,6002.8,2404.9,0.0,0.0,2026-12-06,3
2026-12-06 04:00:00,BE,3550.6,739.4,6435.4,2884.8,0.0,0.0,2026-12-06,4
2026-12-06 05:00:00,BE,3605.7,220.4,5913.4,2307.7,0.0,0.0,2026-12-06,5
2026-12-06 06:00:00,BE,3536.8,12.8,5589.8,2053.0,0.0,0.0,2026-12-06,6
2026-12-06 07:00:00,BE,3517.9,441.7,6087.7,2569.8,0.0,0.0,2026-12-06,7
2026-12-06 08:00:00,BE,3731.3,864.6,6552.6,2821.3,0.0,0.0,2026-12-06,8
2026-12-06 09:00:00,BE,3804.6,557.7,6186.7,2382.1,0.0,0.0,2026-12-06,9
2026-12-06 10:00:00,BE,3789.0,616.7,6321.7,2532.7,0.0,0.0,2026-12-06,10
2026-12-06 11:00:00,BE,3710.5,979.5,6628.5,2918.0,0.0,0.0,2026-12-06,11
2026-12-06 12:00:00,BE,3728.9,1021.2,6633.2,2904.3,0.0,0.0,2026-12-06,12
2026-12-06 13:00:00,BE,4109.5,530.2,6155.2,2045.7,0.0,0.0,2026-12-06,13
2026-12-06 14:00:00,BE,4347.2,864.1,6540.1,2192.9,0.0,0.0,2026-12-06,14
2026-12-06 15:00:00,BE,4241.9,584.1,6176.1,1934.2,0.02,1.16,2026-12-06,15
2026-12-06 16:00:00,BE,4600.9,598.8,6254.8,1653.9,0.0,0.0,2026-12-06,16
2026-12-06 17:00:00,BE,4394.7,512.3,6096.3,1701.6,0.02,7.65,2026-12-06,17
2026-12-06 18:00:00,BE,4686.3,484.7,6159.7,1473.4,0.02,3.03,2026-12-06,18
2026-12-06 19:00:00,BE,4658.9,265.9,5861.9,1203.0,0.02,15.86,2026-12-06,19
2026-12-06 20:00:00,BE,4553.7,122.2,5776.2,1222.5,0.0,0.0,2026-12-06,20
2026-12-06 21:00:00,BE,4281.8,475.0,6136.0,1854.2,0.0,0.0,2026-12-06,21
2026-12-06 22:00:00,BE,4465.2,95.0,5664.0,1198.8,0.0,0.0,2026-12-06,22
2026-12-06 23:00:00,BE,4133.3,282.9,5899.9,1766.6,0.0,0.0,2026-12-06,23
2026-12-07 00:00:00,BE,4004.5,213.9,5913.9,1909.4,0.0,0.0,2026-12-07,0
2026-12-07 01:00:00,BE,3896.4,303.3,5994.3,2097.9,0.0,0.0,2026-12-07,1
2026-12-07 02:00:00,BE,3604.3,651.0,6261.0,2656.7,0.0,0.0,2026-12-07,2
2026-12-07 03:00:00,BE,3758.3,460.0,6055.0,2296.7,0.0,0.0,2026-12-07,3
2026-12-07 04:00:00,BE,3738.3,31.1,5707.1,1968.8,0.0,0.0,2026-12-07,4
2026-12-07 05:00:00,BE,3651.1,400.1,6026.1,2375.0,0.0,0.0,2026-12-07,5
2026-12-07 06:00:00,BE,3489.3,93.6,5677.6,2188.3,0.0,0.0,2026-12-07,6
2026-12-07 07:00:00,BE,3461.5,234.6,5722.6,2261.1,0.0,0.0,2026-12-07,7
2026-12-07 08:00:00,BE,3526.7,646.3,6254.3,2727.6,0.0,0.0,2026-12-07,8
2026-12-07 09:00:00,BE,3853.3,695.3,6268.3,2415.0,0.0,0.0,2026-12-07,9
2026-12-07 10:00:00,BE,3904.9,517.3,6254.3,2349.4,0.0,0.0,2026-12-07,10
2026-12-07 11:00:00,BE,3874.1,1018.7,6676.7,2802.6,0.0,0.0,2026-12-07,11
2026-12-07 12:00:00,BE,3961.0,1413.7,6890.7,2929.7,0.0,0.0,2026-12-07,12
2026-12-07 13:00:00,BE,4004.3,1144.8,6754.8,2750.5,0.0,0.0,2026-12-07,13
2026-12-07 14:00:00,BE,4237.9,579.9,6212.9,1975.0,0.0,0.0,2026-12-07,14
2026-12-07 15:00:00,BE,4313.8,734.7,6326.7,2012.9,0.0,0.0,2026-12-07,15
2026-12-07 16:00:00,BE,4621.3,618.0,6197.0,1575.7,0.0,0.0,2026-12-07,16
2026-12-07 17:00:00,BE,4312.3,303.7,6033.7,1721.4,0.0,0.0,2026-12-07,17
2026-12-07 18:00:00,BE,4524.2,791.3,6470.3,1946.1,0.0,0.0,2026-12-07,18
2026-12-07 19:00:00,BE,4700.8,586.3,6222.3,1521.5,0.02,4.29,2026-12-07,19
2026-12-07 20:00:00,BE,4464.0,502.4,6270.4,1806.4,0.0,0.0,2026-12-07,20
2026-12-07 21:00:00,BE,4341.5,99.9,5725.9,1384.4,0.0,0.0,2026-12-07,21
2026-12-07 22:00:00,BE,4068.4,525.3,6185.3,2116.9,0.0,0.0,2026-12-07,22
2026-12-07 23:00:00,BE,4272.7,393.2,5991.2,1718.5,0.0,0.0,2026-12-07,23
2026-12-08 00:00:00,BE,4010.1,491.4,6081.4,2071.3,0.0,0.0,2026-12-08,0
2026-12-08 01:00:00,BE,3809.7,34.5,5745.5,1935.8,0.0,0.0,2026-12-08,1
2026-12-08 02:00:00,BE,3882.8,550.5,6309.5,2426.7,0.0,0.0,2026-12-08,2
2026-12-08 03:00:00,BE,3665.6,255.4,5938.4,2272.8,0.0,0.0,2026-12-08,3
2026-12-08 04:00:00,BE,3421.7,458.0,6114.0,2692.3,0.0,0.0,2026-12-08,4
2026-12-08 05:00:00,BE,3597.2,314.3,5951.3,2354.1,0.0,0.0,2026-12-08,5
2026-12-08 06:00:00,BE,3644.5,462.3,6191.3,2546.8,0.0,0.0,2026-12-08,6
2026-12-08 07:00:00,BE,3468.0,347.0,5987.0,2519.0,0.0,0.0,2026-12-08,7
2026-12-08 08:00:00,BE,3816.7,631.4,6315.4,2498.7,0.0,0.0,2026-12-08,8
2026-12-08 09:00:00,BE,3543.9,452.7,6013.7,2469.8,0.0,0.0,2026-12-08,9
2026-12-08 10:00:00,BE,4027.8,706.8,6389.8,2362.0,0.0,0.0,2026-12-08,10
2026-12-08 11:00:00,BE,3856.4,610.7,6322.7,2466.3,0.0,0.0,2026-12-08,11
2026-12-08 12:00:00,BE,4286.8,1105.4,6835.4,2548.6,0.0,0.0,2026-12-08,12
2026-12-08 13:00:00,BE,4183.4,482.7,6188.7,2005.3,0.0,0.0,2026-12-08,13
2026-12-08 14:00:00,BE,4261.2,742.2,6355.2,2094.0,0.02,0.38,2026-12-08,14
2026-12-08 15:00:00,BE,4273.8,730.9,6378.9,2105.1,0.0,0.0,2026-12-08,15
2026-12-08 16:00:00,BE,4410.0,607.6,6372.6,1962.6,0.0,0.0,2026-12-08,16
2026-12-08 17:00:00,BE,4341.0,464.6,6100.6,1759.6,0.0,0.0,2026-12-08,17
2026-12-08 18:00:00,BE,4450.9,889.9,6586.9,2136.0,0.0,0.0,2026-12-08,18
2026-12-08 19:00:00,BE,4666.2,220.9,5801.9,1135.7,0.02,27.91,2026-12-08,19
2026-12-08 20:00:00,BE,4373.1,336.3,6077.3,1704.2,0.0,0.0,2026-12-08,20
2026-12-08 21:00:00,BE,4541.3,91.5,5715.5,1174.2,0.0,0.0,2026-12-08,21
2026-12-08 22:00:00,BE,4264.4,446.0,6060.0,1795.6,0.0,0.0,2026-12-08,22
2026-12-08 23:00:00,BE,4179.0,245.6,5950.6,1771.6,0.0,0.0,2026-12-08,23
2026-12-09 00:00:00,BE,4047.8,335.5,5910.5,1862.7,0.0,0.0,2026-12-09,0
2026-12-09 01:00:00,BE,3814.0,319.9,6011.9,2197.9,0.0,0.0,2026-12-09,1
2026-12-09 02:00:00,BE,3907.8,325.2,5906.2,1998.4,0.0,0.0,2026-12-09,2
2026-12-09 03:00:00,BE,3628.1,323.0,5911.0,2282.9,0.0,0.0,2026-12-09,3
2026-12-09 04:00:00,BE,3518.6,199.8,5808.8,2290.2,0.0,0.0,2026-12-09,4
2026-12-09 05:00:00,BE,3714.9,289.6,5884.6,2169.7,0.0,0.0,2026-12-09,5
2026-12-09 06:00:00,BE,3475.2,249.7,5930.7,2455.5,0.0,0.0,2026-12-09,6
2026-12-09 07:00:00,BE,3412.5,1045.5,6630.5,3218.0,0.0,0.0,2026-12-09,7
2026-12-09 08:00:00,BE,3540.4,508.5,6264.5,2724.1,0.0,0.0,2026-12-09,8
2026-12-09 09:00:00,BE,3763.0,821.1,6399.1,2636.1,0.0,0.0,2026-12-09,9
2026-12-09 10:00:00,BE,3736.2,1012.7,6576.7,2840.5,0.0,0.0,2026-12-09,10
2026-12-09 11:00:00,BE,3939.8,658.1,6275.1,2335.3,0.0,0.0,2026-12-09,11
2026-12-09 12:00:00,BE,4117.3,1183.0,6779.0,2661.7,0.0,0.0,2026-12-09,12
2026-12-09 13:00:00,BE,4283.0,928.7,6605.7,2322.7,0.0,0.0,2026-12-09,13
2026-12-09 14:00:00,BE,4474.5,776.8,6439.8,1965.3,0.02,16.95,2026-12-09,14
2026-12-09 15:00:00,BE,4535.7,672.9,6450.9,1915.2,0.0,0.0,2026-12-09,15
2026-12-09 16:00:00,BE,4510.4,436.1,6074.1,1563.7,0.0,0.0,2026-12-09,16
2026-12-09 17:00:00,BE,4435.4,593.7,6272.7,1837.3,0.0,0.0,2026-12-09,17
2026-12-09 18:00:00,BE,4526.2,689.1,6294.1,1767.9,0.0,0.0,2026-12-09,18
2026-12-09 19:00:00,BE,4382.1,281.4,5973.4,1591.3,0.0,0.0,2026-12-09,19
2026-12-09 20:00:00,BE,4405.9,353.7,6021.7,1615.8,0.02,2.04,2026-12-09,20
2026-12-09 21:00:00,BE,4492.2,161.6,5768.6,1276.4,0.0,0.0,2026-12-09,21
2026-12-09 22:00:00,BE,4312.8,691.4,6418.4,2105.6,0.0,0.0,2026-12-09,22
2026-12-09 23:00:00,BE,4105.1,695.6,6340.6,2235.5,0.0,0.0,2026-12-09,23
2026-12-10 00:00:00,BE,4064.6,615.4,6206.4,2141.8,0.0,0.0,2026-12-10,0
2026-12-10 01:00:00,BE,3797.7,234.1,5798.1,2000.4,0.0,0.0,2026-12-10,1
2026-12-10 02:00:00,BE,3907.1,322.1,5987.1,2080.0,0.0,0.0,2026-12-10,2
2026-12-10 03:00:00,BE,3678.5,89.5,5840.5,2162.0,0.0,0.0,2026-12-10,3
2026-12-10 04:00:00,BE,3829.2,393.1,5899.1,2069.9,0.0,0.0,2026-12-10,4
2026-12-10 05:00:00,BE,3424.6,156.5,5893.5,2468.9,0.0,0.0,2026-12-10,5
2026-12-10 06:00:00,BE,3436.2,499.1,6137.1,2700.9,0.0,0.0,2026-12-10,6
2026-12-10 07:00:00,BE,3498.7,367.1,6034.1,2535.4,0.0,0.0,2026-12-10,7
2026-12-10 08:00:00,BE,3630.0,385.2,6033.2,2403.2,0.0,0.0,2026-12-10,8
2026-12-10 09:00:00,BE,3689.7,563.1,6273.1,2583.4,0.0,0.0,2026-12-10,9
2026-12-10 10:00:00,BE,3779.8,637.7,6299.7,2519.9,0.0,0.0,2026-12-10,10
2026-12-10 11:00:00,BE,4046.8,768.9,6294.9,2248.1,0.0,0.0,2026-12-10,11
2026-12-10 12:00:00,BE,4113.7,1062.6,6738.6,2624.9,0.0,0.0,2026-12-10,12
2026-12-10 13:00:00,BE,4010.7,673.5,6286.5,2275.8,0.0,0.0,2026-12-10,13
2026-12-10 14:00:00,BE,4290.3,507.3,6120.3,1830.0,0.0,0.0,2026-12-10,14
2026-12-10 15:00:00,BE,4211.5,903.5,6423.5,2212.0,0.0,0.0,2026-12-10,15
2026-12-10 16:00:00,BE,4682.4,777.3,6457.3,1774.9,0.0,0.0,2026-12-10,16
2026-12-10 17:00:00,BE,4439.3,411.5,5999.5,1560.2,0.02,1.56,2026-12-10,17
2026-12-10 18:00:00,BE,4601.3,87.6,5733.6,1132.3,0.04,0.55,2026-12-10,18
2026-12-10 19:00:00,BE,4479.3,785.0,6335.0,1855.7,0.0,0.0,2026-12-10,19
2026-12-10 20:00:00,BE,4422.7,636.0,6217.0,1794.3,0.0,0.0,2026-12-10,20
2026-12-10 21:00:00,BE,4194.3,144.7,5856.7,1662.4,0.0,0.0,2026-12-10,21
2026-12-10 22:00:00,BE,4256.7,437.1,6244.1,1987.4,0.0,0.0,2026-12-10,22
2026-12-10 23:00:00,BE,4149.1,677.6,6301.6,2152.5,0.0,0.0,2026-12-10,23
2026-12-11 00:00:00,BE,4086.3,122.0,5806.0,1719.7,0.0,0.0,2026-12-11,0
2026-12-11 01:00:00,BE,4062.3,81.0,5776.0,1713.7,0.0,0.0,2026-12-11,1
2026-12-11 02:00:00,BE,3973.8,493.1,6093.1,2119.3,0.0,0.0,2026-12-11,2
2026-12-11 03:00:00,BE,4000.5,721.8,6312.8,2312.3,0.0,0.0,2026-12-11,3
2026-12-11 04:00:00,BE,3390.2,661.7,6265.7,2875.5,0.0,0.0,2026-12-11,4
2026-12-11 05:00:00,BE,3820.5,271.4,5869.4,2048.9,0.0,0.0,2026-12-11,5
2026-12-11 06:00:00,BE,3606.1,271.4,5950.4,2344.3,0.0,0.0,2026-12-11,6
2026-12-11 07:00:00,BE,3637.5,356.0,5964.0,2326.5,0.0,0.0,2026-12-11,7
2026-12-11 08:00:00,BE,3588.0,390.0,6045.0,2457.0,0.0,0.0,2026-12-11,8
2026-12-11 09:00:00,BE,3697.1,803.1,6571.1,2874.0,0.0,0.0,2026-12-11,9
2026-12-11 10:00:00,BE,3877.3,874.4,6560.4,2683.1,0.0,0.0,2026-12-11,10
